Pattern	&	Frequency in the sample	&	Average-Utility	&	Length
'900' '966' '1336'	1	1002.0	3
'119' '196' '589' '772'	1	700.5	4
'1' '690'	1	501.0	2
'222' '1439'	1	817.5	2
'321' '570' '826' '1070' '1303'	1	652.0	5
'347' '751' '1406'	1	373.6666666666667	3
'262' '512' '639' '1034'	1	954.25	4
'283' '1338'	1	768.0	2
'94' '414'	1	477.5	2
'590' '623' '640'	1	572.0	3
'594' '664' '1077' '1342' '1373'	1	982.8	5
'327' '343' '443' '1080'	1	500.0	4
'625' '741' '997'	1	672.6666666666666	3
'236' '480' '1289' '1455'	1	651.25	4
'120' '1323' '1389'	1	760.0	3
'267' '417' '1205' '1359'	1	653.25	4
'308' '940' '1274' '1424' '1550'	1	985.4	5
'186' '485' '529' '961'	1	595.0	4
'30' '1012' '1405'	1	1487.3333333333333	3
'94' '237' '244' '1340'	1	624.5	4
'48' '824'	1	1103.0	2
'47' '69' '839' '951' '1421'	1	704.2	5
'713' '879' '1535'	1	846.3333333333334	3
'208' '258'	1	628.5	2
'391' '574' '1036' '1556'	2	810.25	4
'791' '914' '1064' '1334'	1	593.5	4
'346' '422' '816' '1022' '1377'	1	841.4	5
'25' '262' '634' '951'	1	604.5	4
'445' '871' '1037' '1048'	1	581.0	4
'359' '1422'	1	487.0	2
'902' '1285' '1296'	1	586.0	3
'1035'	1	4107.0	1
'276' '470' '792'	2	1017.3333333333334	3
'953' '1306'	1	1302.5	2
'108' '800' '1117'	1	981.6666666666666	3
'69' '839'	1	1062.0	2
'1193' '1520'	1	595.5	2
'31' '1067'	1	571.0	2
'16' '222' '378' '578'	1	797.0	4
'331' '335' '714' '1151' '1407'	1	675.4	5
'42' '137' '1223' '1367'	1	1038.5	4
'154' '543' '969' '1059'	1	576.0	4
'565' '852' '952'	1	382.6666666666667	3
'575' '1268'	1	476.0	2
'287' '1186' '1236' '1436' '1446'	1	493.2	5
'1094' '1316'	1	707.5	2
'516' '539'	1	651.5	2
'220' '1035' '1158'	1	626.6666666666666	3
'133' '379' '916' '922' '1215'	1	647.6	5
'130' '669' '956' '1278' '1455'	1	503.4	5
'355' '937' '1364'	1	695.3333333333334	3
'309' '343' '459' '486'	1	519.75	4
'640' '723' '1228' '1328' '1355'	1	534.6	5
'428' '588' '1344'	1	423.3333333333333	3
'353' '469' '725' '1102'	1	389.0	4
'377'	1	10290.0	1
'569' '862' '991'	1	911.0	3
'321' '481' '617' '773' '1096'	1	601.4	5
'527' '930' '1249'	1	791.3333333333334	3
'517'	1	9516.0	1
'16' '918' '985' '1124'	1	550.5	4
'191' '740' '1543' '1556'	1	930.75	4
'1497'	2	19406.0	1
'139' '173' '289' '316' '925'	1	348.6	5
'447' '1323' '1412'	1	704.0	3
'784'	1	832.0	1
'407' '636' '840' '1499'	1	683.5	4
'339' '1431'	2	1195.0	2
'511' '1254'	1	652.5	2
'813' '1319'	1	1179.5	2
'883' '1406' '1439'	1	642.6666666666666	3
'163' '252' '319' '845' '1261'	1	463.0	5
'222' '958' '1139'	1	771.6666666666666	3
'461' '1253' '1443'	1	807.6666666666666	3
'84' '494' '877'	1	725.6666666666666	3
'400' '939' '1009' '1481'	1	580.5	4
'840' '1001' '1057'	1	614.0	3
'72' '315' '864' '1447'	1	842.0	4
'513' '600' '1073' '1216'	1	758.5	4
'254' '497' '1269'	1	658.6666666666666	3
'146' '1354'	1	870.5	2
'402' '818' '1078' '1368'	1	534.25	4
'87' '183' '1296' '1412'	1	654.25	4
'449' '1304' '1458'	1	748.0	3
'1120' '1364'	1	582.0	2
'503' '565' '852' '952' '1175'	1	445.0	5
'91' '1072' '1466' '1478'	1	727.25	4
'772' '982' '988' '1142' '1281'	1	1145.2	5
'376' '609' '832' '1352' '1435'	1	975.2	5
'6' '177' '1158' '1552'	1	588.25	4
'528' '1094'	1	1419.0	2
'1034' '1211'	1	1150.5	2
'1161' '1443'	1	864.0	2
'295' '352' '462'	1	394.0	3
'407' '528' '1093' '1426'	1	1072.0	4
'85' '551' '1194'	1	845.0	3
'237' '287' '1446'	1	408.6666666666667	3
'301' '1183'	1	361.0	2
'886' '946' '1529'	1	1230.6666666666667	3
'339' '560' '649'	1	593.0	3
'930' '980'	1	640.0	2
'1125' '1202' '1558'	1	890.3333333333334	3
'729' '1282' '1332'	1	493.3333333333333	3
'556' '1328'	1	776.5	2
'386' '524' '946'	1	661.3333333333334	3
'424' '1213'	1	510.0	2
'269' '845' '951' '962'	3	701.0	4
'578' '961' '1214' '1221'	2	513.75	4
'1168'	1	12988.0	1
'1093' '1188' '1309'	1	1018.6666666666666	3
'108' '151' '408' '434'	1	743.0	4
'509' '615' '625' '1397'	1	479.0	4
'350' '866' '1232'	1	659.0	3
'116' '370' '653'	1	890.3333333333334	3
'393' '1269'	1	763.5	2
'200' '789'	1	1024.5	2
'138' '1226'	1	997.0	2
'313'	2	16245.0	1
'535' '735' '1317' '1500'	1	687.75	4
'41' '518' '740' '1094' '1127'	1	739.2	5
'629' '945' '1074'	1	397.0	3
'151' '434' '1189'	1	726.0	3
'20' '1295'	1	787.0	2
'565' '803' '952'	1	782.0	3
'551' '640' '1506'	1	915.6666666666666	3
'275' '479' '575' '608'	1	569.5	4
'404' '1024' '1186' '1236'	1	895.0	4
'1198' '1508'	1	1565.0	2
'286' '435' '595' '1290'	1	666.0	4
'348' '604' '853' '980' '1086'	1	483.2	5
'788' '1553'	1	871.0	2
'373' '483' '1299' '1555'	1	1025.0	4
'1313'	1	12152.0	1
'772'	2	9894.0	1
'281' '780' '1184' '1207' '1463'	1	768.6	5
'252' '348' '648' '1124'	1	716.5	4
'174' '340' '1216' '1378' '1495'	2	589.2	5
'372' '1071'	1	926.0	2
'476'	2	11284.0	1
'176'	1	5902.0	1
'61' '1149'	1	199.0	2
'295' '306' '1061'	1	902.0	3
'404' '437' '1453'	1	736.6666666666666	3
'221' '731' '760' '1430' '1546'	1	569.8	5
'382' '478' '1093'	1	924.6666666666666	3
'217' '889' '915' '1265'	1	423.0	4
'321' '481' '1077' '1342' '1373'	1	1172.6	5
'201' '272' '572'	1	652.6666666666666	3
'60' '1169' '1308' '1458'	1	695.0	4
'1119'	3	13314.0	1
'80' '263' '852'	1	811.6666666666666	3
'237' '287' '404' '1186' '1446'	1	446.0	5
'1369' '1403'	1	995.0	2
'726' '1019' '1292'	1	1166.3333333333333	3
'102'	1	11270.0	1
'488' '1070' '1303' '1453'	1	610.25	4
'239' '339' '366' '1175' '1209'	1	561.4	5
'244' '287' '1446'	1	500.0	3
'17' '727' '926' '1039'	1	511.25	4
'493' '580' '1202' '1496'	1	1090.0	4
'830' '1246' '1396'	1	715.3333333333334	3
'28' '1363'	1	2166.5	2
'241' '341' '1177' '1240'	1	728.75	4
'130' '910' '933' '1089'	1	812.75	4
'647' '853'	1	1929.0	2
'310' '454' '1155' '1396'	1	513.25	4
'600' '1153' '1303'	1	782.0	3
'191' '295' '445' '1300' '1387'	1	801.4	5
'702' '785' '1417'	1	1221.3333333333333	3
'24' '101' '1407'	1	386.6666666666667	3
'7' '130' '290' '430' '473'	1	626.2	5
'1405'	1	3115.0	1
'450' '933'	1	1181.5	2
'262' '545' '1121'	1	1020.3333333333334	3
'430' '676'	1	853.0	2
'326' '332' '532' '1035' '1102'	1	638.2	5
'148' '225' '387' '980' '1180'	1	1109.2	5
'57' '1054' '1066' '1260'	1	501.0	4
'761' '1017' '1267' '1394' '1504'	1	708.0	5
'28' '381' '437' '547'	2	731.25	4
'848' '965' '1198'	1	962.3333333333334	3
'265' '325' '1090'	1	777.3333333333334	3
'813' '1069' '1319'	1	452.3333333333333	3
'899' '1038' '1194'	1	522.3333333333334	3
'287' '404' '1236' '1512'	1	492.5	4
'1104' '1180'	1	880.0	2
'427' '587' '1215' '1419'	1	614.0	4
'315' '748' '964' '1257' '1307'	1	594.2	5
'634' '934' '1054'	1	426.3333333333333	3
'481' '773' '1077'	1	846.6666666666666	3
'364' '643' '1452' '1512'	1	619.0	4
'438' '1226'	1	785.0	2
'362' '1158'	1	1058.0	2
'168' '721' '1077'	1	1040.0	3
'41' '285' '518' '1127'	1	585.25	4
'481' '617' '620' '664' '1342'	1	745.0	5
'416' '422' '749' '766' '865'	1	796.4	5
'717' '1121' '1337'	1	966.6666666666666	3
'171'	1	5605.0	1
'907' '1260' '1427'	1	872.3333333333334	3
'254' '1529'	2	1312.5	2
'192' '1001' '1062' '1251'	1	402.5	4
'71' '1180' '1340' '1480' '1530'	1	664.8	5
'958' '964' '1257' '1307'	1	562.75	4
'227'	2	7722.0	1
'462' '778' '949'	1	1225.0	3
'545' '588' '1248'	1	794.0	3
'968'	1	5760.0	1
'225' '488' '1101'	1	1255.6666666666667	3
'820' '1198' '1209'	1	658.6666666666666	3
'219' '329' '1197'	1	835.0	3
'207' '650' '1293'	1	385.3333333333333	3
'1110' '1546'	1	371.5	2
'262' '346' '845' '1078'	1	455.5	4
'189' '443' '865'	1	1009.3333333333334	3
'404' '1186' '1236' '1340' '1446'	1	681.2	5
'89' '322' '418'	1	872.0	3
'600' '816' '1110'	1	663.0	3
'200' '660' '997' '1213'	1	1150.75	4
'1272' '1395'	1	814.5	2
'149' '675' '1158' '1328'	1	872.25	4
'289' '1387'	1	660.5	2
'946'	1	13965.0	1
'394' '547' '687'	1	822.3333333333334	3
'1239' '1432'	1	1427.5	2
'292' '629' '685' '868' '1111'	2	603.4	5
'153'	1	14144.0	1
'100'	1	8580.0	1
'160' '376' '1314' '1335'	1	672.25	4
'66' '456' '508'	1	1320.0	3
'696' '1099'	1	594.0	2
'76' '236' '292' '912'	1	703.5	4
'326' '642' '1025' '1142'	1	754.75	4
'204' '304' '331' '1412'	1	729.25	4
'512' '668' '867' '1394'	1	934.25	4
'200' '1342'	1	1143.5	2
'689' '856' '939' '1159'	1	801.5	4
'324' '756' '1416' '1538' '1545'	1	733.4	5
'187' '276' '703' '869' '879'	1	806.8	5
'291'	1	5994.0	1
'239' '338' '365' '1174'	1	619.0	4
'482' '1058' '1118' '1308'	1	692.75	4
'248' '614' '891' '1051' '1097'	1	636.2	5
'191' '445' '1300' '1387'	1	845.75	4
'723' '979'	1	832.5	2
'733'	2	5850.0	1
'508' '714' '851' '1217' '1396'	1	983.4	5
'590' '800' '867'	1	814.0	3
'46' '1122'	1	664.0	2
'667'	2	10906.0	1
'480' '539' '1163' '1481'	1	591.75	4
'135' '458' '624' '635' '1406'	1	512.0	5
'478' '888' '1210' '1293'	1	505.5	4
'528' '728' '1310' '1331' '1493'	2	1061.6	5
'156' '360' '506' '606' '633'	1	546.8	5
'410' '889' '1139'	1	668.6666666666666	3
'369' '1007' '1068' '1184'	1	841.75	4
'349' '436' '1052'	1	527.0	3
'629' '829' '839' '1355'	1	300.75	4
'815' '1198' '1209' '1415'	1	913.5	4
'816' '883' '1099' '1542'	1	808.0	4
'132' '165' '181' '308' '1390'	1	424.0	5
'878' '1134' '1250' '1483'	2	742.75	4
'409' '725' '998'	1	665.0	3
'310' '320' '1075'	1	581.0	3
'532' '1175' '1202' '1219' '1551'	1	783.6	5
'331' '391' '507'	1	889.0	3
'275' '405'	1	1044.0	2
'157' '267' '350' '866' '1255'	1	581.6	5
'516'	1	7770.0	1
'293' '422' '898'	1	643.0	3
'818'	1	3375.0	1
'54' '703'	1	1033.0	2
'612' '1515'	1	522.0	2
'306' '909'	1	706.0	2
'58' '883' '1266' '1383'	1	630.5	4
'119' '834' '940' '944'	1	614.75	4
'913' '1029' '1262'	1	537.0	3
'46' '173' '685' '1354'	1	580.25	4
'131' '641' '1340' '1456'	1	773.25	4
'1106' '1310' '1456' '1527' '1556'	1	847.2	5
'912' '1118' '1428'	1	941.6666666666666	3
'698' '1357'	1	737.0	2
'478' '631' '677'	1	737.6666666666666	3
'840' '1250'	1	529.5	2
'862' '1372' '1405' '1422'	1	749.5	4
'155' '768' '837' '1253'	1	756.75	4
'1007'	3	13166.0	1
'399' '1208' '1374' '1457'	1	686.0	4
'846' '956'	1	436.5	2
'237' '1024' '1186' '1340'	1	912.0	4
'182' '691'	1	703.5	2
'12' '305' '991'	1	822.6666666666666	3
'154' '181' '626'	1	387.0	3
'1030' '1147' '1380'	2	841.3333333333334	3
'94' '239' '876' '1209'	1	558.5	4
'98' '148' '425' '571'	2	669.0	4
'308' '1097'	1	433.0	2
'398' '554' '1342' '1496'	1	740.5	4
'125' '1434' '1494'	1	570.0	3
'639' '843' '972'	1	1299.0	3
'245' '1360'	1	540.0	2
'1212' '1458'	1	540.5	2
'336' '1378' '1445'	1	275.6666666666667	3
'91' '1194'	1	963.5	2
'801' '1150' '1188'	1	745.0	3
'176' '1435'	1	748.5	2
'1062' '1266' '1362' '1482'	1	438.25	4
'452' '551'	1	1014.0	2
'42' '125' '624' '1490'	1	759.25	4
'318' '572' '868' '872' '934'	1	925.6	5
'907' '1084' '1317'	1	864.6666666666666	3
'363' '1239' '1328' '1432'	1	702.5	4
'327' '617' '620' '664' '1373'	1	539.6	5
'349' '432'	1	704.0	2
'455' '1477'	1	690.0	2
'121' '414' '458' '891' '1136'	1	902.0	5
'490' '646'	1	567.5	2
'100' '283' '560' '1076' '1242'	1	703.8	5
'337' '653'	1	567.0	2
'71' '537' '1480' '1530'	1	608.75	4
'410' '1080' '1096' '1525'	1	681.5	4
'62' '1266'	1	809.0	2
'1336' '1409'	1	561.5	2
'361' '517'	1	2206.5	2
'691' '1043'	1	741.5	2
'662' '918' '1294'	1	657.3333333333334	3
'248' '544' '1324' '1347' '1390'	1	553.6	5
'573' '806' '1345' '1383' '1416'	1	884.4	5
'856' '900' '1116' '1409'	1	451.5	4
'420' '436' '507' '973'	1	647.0	4
'754' '1016' '1237'	1	826.3333333333334	3
'632' '699' '915' '1069' '1115'	1	463.0	5
'365' '964'	1	1883.5	2
'265' '376' '459'	1	630.6666666666666	3
'101' '284' '1516' '1543'	1	650.25	4
'929' '1133'	1	310.5	2
'478' '1424' '1550'	1	1281.0	3
'90' '323' '862' '1505' '1532'	1	836.6	5
'590' '790' '1006'	1	394.0	3
'209' '359' '1351'	1	541.6666666666666	3
'352' '469'	1	293.5	2
'109' '143'	1	961.5	2
'27' '549' '593' '876' '1015'	1	621.6	5
'760' '1502'	1	842.5	2
'215'	2	2449.0	1
'282' '698' '1158' '1351'	1	492.0	4
'668' '714' '851' '1396'	1	919.75	4
'153' '702' '1394' '1467'	1	779.75	4
'532' '1035'	1	498.0	2
'12' '195' '272' '628' '1154'	1	613.2	5
'951'	2	9457.0	1
'166' '675' '1347' '1374' '1491'	4	925.4	5
'486' '519'	1	935.0	2
'758' '968' '974' '1417'	1	816.5	4
'382'	3	10044.0	1
'208' '268' '385' '618' '1030'	1	616.0	5
'264' '1306' '1373'	1	1015.3333333333334	3
'921' '978'	1	295.0	2
'608' '1001' '1207' '1517'	1	519.5	4
'150' '523' '756'	1	810.6666666666666	3
'219' '463' '696' '1438' '1521'	1	407.0	5
'26' '193' '276' '1158'	1	675.5	4
'97' '267' '1305'	1	191.0	3
'53' '1195' '1412'	1	649.0	3
'453' '1075'	1	961.0	2
'282' '881' '958' '1247'	1	422.75	4
'673' '683' '750'	1	593.6666666666666	3
'51' '550' '783' '1525'	1	735.25	4
'111' '743' '937' '1259' '1436'	1	846.0	5
'538' '1387'	1	709.5	2
'405' '421'	1	996.0	2
'457' '600' '933' '1455' '1472'	1	692.0	5
'509' '792' '1502'	1	598.0	3
'2'	1	1850.0	1
'199'	1	3006.0	1
'238' '492' '708' '775'	1	632.75	4
'61' '537' '760' '1076' '1146'	1	857.4	5
'360' '1442'	1	590.0	2
'259' '812' '818' '968'	1	588.5	4
'788' '1067' '1329' '1537'	1	525.0	4
'644' '650' '1420'	1	392.3333333333333	3
'1137'	1	4956.0	1
'310' '397' '447'	1	671.3333333333334	3
'262' '278' '1220' '1549'	1	568.5	4
'481' '617' '664' '1342' '1373'	1	917.2	5
'466' '489' '1258' '1371'	1	670.75	4
'271' '287' '414' '1024' '1512'	1	671.8	5
'321' '481' '620' '773'	1	562.75	4
'655' '878' '1232' '1398'	1	692.0	4
'233' '340' '344' '733' '1159'	1	754.2	5
'369' '468' '701' '1240'	1	508.5	4
'357' '400' '610' '617'	1	585.0	4
'354' '680' '820'	1	367.0	3
'415' '1224' '1257'	1	609.0	3
'457' '1416' '1499'	1	689.3333333333334	3
'648' '944'	1	720.0	2
'143' '682' '1291' '1325' '1352'	1	640.2	5
'466' '1138' '1165' '1281'	1	1009.75	4
'266' '396' '442' '1311'	1	1041.0	4
'870'	2	6107.0	1
'386' '835' '1478'	1	791.3333333333334	3
'705' '1554'	1	469.0	2
'212' '528' '1324' '1441'	1	451.5	4
'566' '676' '1086' '1375' '1492'	1	341.2	5
'239' '289' '948' '1241' '1470'	2	819.2	5
'896' '919' '1179' '1378'	1	568.25	4
'1498'	1	7353.0	1
'415' '421' '1437'	1	818.0	3
'80' '862' '868'	1	1474.0	3
'94' '244' '404' '1024' '1512'	1	635.2	5
'1162' '1412'	1	421.0	2
'1056' '1356' '1476' '1506'	1	623.75	4
'9' '725' '958'	1	527.0	3
'217' '250' '1265' '1475' '1481'	1	593.8	5
'353' '1329' '1412'	1	496.3333333333333	3
'419' '490' '696' '852' '1378'	1	493.8	5
'232' '322' '389'	1	938.6666666666666	3
'11' '267' '743' '1282' '1353'	1	688.4	5
'319' '681' '1515'	1	446.6666666666667	3
'41' '640' '1006' '1289' '1489'	1	513.6	5
'152' '295'	1	745.5	2
'1135'	1	4312.0	1
'422' '698' '838' '988' '1258'	1	854.0	5
'418' '451' '1454'	2	879.0	3
'47' '147' '569' '602'	2	807.0	4
'244' '287' '404' '1186' '1436'	1	480.4	5
'218' '281' '917' '1023'	1	683.0	4
'445' '556' '1544'	1	768.3333333333334	3
'260' '1331'	2	779.0	2
'7' '236' '279' '1115'	1	999.25	4
'225' '252' '648' '1124'	1	916.0	4
'253' '365' '619'	1	739.6666666666666	3
'246' '1049' '1093' '1309' '1338'	1	1072.6	5
'342' '554' '1276'	1	761.6666666666666	3
'915'	3	12341.0	1
'1095'	1	5372.0	1
'534' '727' '1050' '1227'	1	781.75	4
'227' '770' '880' '1269'	1	1081.75	4
'7' '53' '1129' '1195' '1412'	1	639.6	5
'742' '1146'	1	1003.0	2
'74' '583' '814' '837'	2	406.0	4
'221' '361' '367' '517'	1	967.25	4
'578' '1144'	1	513.5	2
'241' '717' '1459'	1	956.6666666666666	3
'139' '456'	1	846.5	2
'327' '447'	1	840.0	2
'153' '702' '785' '1467'	1	761.0	4
'153' '609' '1325'	1	726.0	3
'305'	1	14238.0	1
'149' '1154' '1241' '1291'	1	1001.5	4
'327' '594' '664' '1096' '1342'	2	622.8	5
'135' '867' '1377'	1	636.0	3
'132' '165' '918'	1	541.6666666666666	3
'161' '471' '650'	1	338.0	3
'342' '918'	1	967.5	2
'228' '265' '748' '1070'	1	672.75	4
'860' '1386'	1	480.0	2
'1150' '1206' '1427'	1	1432.6666666666667	3
'749' '988' '1208'	1	915.0	3
'195' '967' '1510'	1	372.6666666666667	3
'148' '271' '824'	1	974.6666666666666	3
'331' '387' '497'	1	711.0	3
'225' '252' '348' '681'	1	817.0	4
'321' '773' '1096' '1373'	1	692.25	4
'73' '229' '1017' '1171'	1	659.5	4
'11' '527' '1375'	1	919.0	3
'732' '992' '1435'	1	601.6666666666666	3
'634' '934' '1083'	1	710.0	3
'69'	2	16430.0	1
'1078' '1311'	1	890.0	2
'67' '434' '806' '1189'	1	476.5	4
'1045' '1481'	1	1126.0	2
'192' '901' '1424'	1	941.3333333333334	3
'57' '184' '556' '1399'	1	637.5	4
'179' '775' '975'	1	777.6666666666666	3
'10' '780' '1545'	1	655.0	3
'573' '783' '790' '1233'	1	589.5	4
'452' '856'	1	606.5	2
'295' '1117' '1244'	1	1062.6666666666667	3
'99' '342' '974' '1245'	1	486.0	4
'451' '1231' '1254' '1446' '1514'	1	783.2	5
'66' '445'	1	1207.0	2
'157' '350' '866'	2	803.6666666666666	3
'66' '1308'	1	903.0	2
'287' '1236'	1	654.0	2
'324' '756' '1432'	1	579.0	3
'431' '824' '837' '1007'	1	514.25	4
'94' '244' '1236' '1340' '1436'	1	646.8	5
'1517'	1	2081.0	1
'1106' '1310' '1405' '1455'	1	952.75	4
'68' '251' '328' '527' '1466'	1	831.6	5
'394' '452' '1428'	1	1051.3333333333333	3
'612' '722' '1538'	1	955.0	3
'272' '915' '1215'	1	1098.6666666666667	3
'179' '728' '812' '918' '1494'	1	657.4	5
'36' '202' '212' '1271'	1	630.25	4
'692'	1	4805.0	1
'359' '365' '1495'	1	716.0	3
'305' '378' '1127'	1	762.3333333333334	3
'593' '1396'	1	678.0	2
'66' '304' '445' '882'	1	884.75	4
'414' '1057' '1406'	1	542.3333333333334	3
'260' '293' '376' '882' '1008'	1	518.4	5
'281' '1123' '1412'	1	603.3333333333334	3
'63' '346' '485' '961'	1	769.5	4
'94' '244' '271' '1024' '1340'	1	803.2	5
'501' '572' '872' '934'	1	848.25	4
'312' '378' '1038' '1321' '1504'	1	473.0	5
'30' '815' '1504'	1	485.6666666666667	3
'518' '591' '834'	1	647.6666666666666	3
'494'	1	8106.0	1
'236' '713' '1289' '1455' '1538'	1	901.6	5
'371' '444' '621' '854' '1176'	1	501.0	5
'111' '128' '922' '1342'	1	848.5	4
'639' '843' '939' '972' '1089'	1	1082.4	5
'43' '47'	1	764.5	2
'324' '1079'	1	615.0	2
'256' '306' '701'	1	1006.3333333333334	3
'117' '233' '470' '1292'	1	999.25	4
'322' '378' '488'	1	767.3333333333334	3
'704' '1333' '1353' '1399'	1	493.25	4
'26' '99' '891' '974'	1	546.5	4
'865' '1081' '1408' '1424'	1	1058.25	4
'10' '209' '919' '1285' '1308'	1	505.2	5
'526' '547' '929'	1	451.6666666666667	3
'271' '287' '404' '1186' '1512'	1	390.4	5
'152' '691' '978' '1477'	1	680.75	4
'1256' '1362'	1	420.0	2
'416' '522' '532' '1275'	1	611.75	4
'1383'	3	9583.0	1
'222' '858'	1	925.5	2
'67' '323' '434' '465' '1189'	1	653.2	5
'151' '806' '1084' '1143' '1199'	1	740.8	5
'186' '247' '1008'	1	564.3333333333334	3
'486' '510' '1282' '1315' '1432'	1	538.6	5
'624' '907' '1202'	1	1081.3333333333333	3
'436' '1065' '1468' '1491'	1	660.5	4
'67' '227' '350'	1	663.3333333333334	3
'27' '863' '1485' '1515'	1	794.25	4
'811' '1027'	1	940.5	2
'4' '33' '99' '1479'	1	754.5	4
'673' '1199'	1	658.0	2
'388' '688'	1	708.0	2
'419' '648' '808' '852'	1	734.25	4
'1207' '1240' '1257' '1383'	1	755.75	4
'323' '434' '1084' '1199'	1	681.5	4
'246' '386' '542' '835' '1521'	1	679.6	5
'544' '1324' '1390'	1	718.6666666666666	3
'545' '1454'	1	1452.0	2
'1' '128' '733' '1309' '1343'	1	698.4	5
'279' '408' '652' '1461' '1521'	1	653.4	5
'656' '677' '839' '1082' '1276'	1	777.2	5
'25' '378' '545' '884'	1	568.0	4
'137' '613' '836' '1152'	1	679.5	4
'196' '772'	3	1199.5	2
'24' '141' '810' '883' '1060'	1	697.0	5
'166' '675' '991' '1347'	1	982.5	4
'94' '1024' '1236'	1	900.0	3
'116' '212' '1264' '1324' '1441'	1	650.4	5
'406' '809' '1336'	1	642.6666666666666	3
'94' '237' '287' '1186' '1446'	1	370.8	5
'869' '973' '979'	1	698.0	3
'439' '832' '942'	1	1327.3333333333333	3
'179' '1028'	1	1660.0	2
'17' '67' '104' '576' '1019'	1	1134.4	5
'74' '573' '1029' '1345' '1416'	1	799.4	5
'306' '356'	1	830.0	2
'193' '387' '932' '936' '1325'	1	951.0	5
'1068'	1	8229.0	1
'1335' '1365'	1	561.5	2
'24' '973' '1243' '1260' '1360'	1	463.6	5
'38' '560' '604' '887'	1	353.0	4
'481' '1197' '1357' '1480'	1	935.5	4
'691' '1080' '1124'	1	485.0	3
'637' '728'	1	593.0	2
'308' '940' '1210' '1227' '1550'	1	850.4	5
'235' '1178' '1504' '1521'	1	922.0	4
'750' '913' '989' '1210' '1299'	1	505.8	5
'635' '1211' '1377'	1	940.3333333333334	3
'209' '376'	1	601.0	2
'281' '808' '885' '1278'	1	511.5	4
'49' '486'	1	678.0	2
'708' '844' '1263'	1	1002.6666666666666	3
'231' '448' '601'	1	632.0	3
'326' '548' '1443'	1	836.0	3
'321' '481' '1373'	1	966.3333333333334	3
'184' '1439' '1543'	1	657.3333333333334	3
'372' '882' '888' '1214' '1244'	1	549.6	5
'841' '1401'	1	595.5	2
'856' '1160'	1	910.5	2
'250' '294' '577'	1	784.3333333333334	3
'70' '247' '989' '1019'	1	708.75	4
'191' '730' '1373' '1417'	1	837.75	4
'446' '475' '1494'	1	717.0	3
'42' '71' '1180' '1480'	1	818.75	4
'284' '610' '627' '899'	1	515.75	4
'83' '183' '306' '639' '1354'	1	1152.8	5
'375' '608' '1351' '1434'	1	453.25	4
'158' '1123' '1146'	1	814.6666666666666	3
'355' '737' '1164'	1	494.0	3
'368' '774' '1406'	1	471.3333333333333	3
'1343' '1426'	1	948.0	2
'657' '1050' '1062' '1256'	1	639.0	4
'418' '452' '1204' '1521'	1	487.0	4
'789' '1399'	1	1798.0	2
'594' '617' '773' '1077' '1373'	1	680.4	5
'85' '172' '222' '644' '788'	1	592.0	5
'309' '818' '968' '1490'	1	572.0	4
'1161' '1172'	1	774.5	2
'311' '504' '860' '1442' '1463'	1	540.0	5
'387' '391' '780' '1184'	1	858.25	4
'886' '946' '1029' '1136' '1529'	1	1200.2	5
'176' '209' '925'	1	527.0	3
'164' '1366'	1	1007.5	2
'756' '816' '1006' '1505'	1	1007.25	4
'265' '654' '908' '1208'	1	753.5	4
'386' '436' '713' '852' '1272'	1	521.4	5
'321' '594' '664' '773' '1342'	1	707.8	5
'474' '524' '946'	1	598.6666666666666	3
'382' '1426'	1	991.0	2
'171' '487' '1030' '1173'	1	862.25	4
'830' '1023' '1333' '1512'	1	519.25	4
'1432'	1	9180.0	1
'478' '631' '677' '1180'	1	943.25	4
'826'	1	6039.0	1
'1205' '1292'	1	889.5	2
'70' '702' '1312' '1384'	1	604.0	4
'526' '1314' '1335' '1518'	1	866.0	4
'269' '785' '845' '951' '962'	1	743.0	5
'731' '760' '1430' '1546'	1	529.25	4
'183' '659' '1235'	1	780.0	3
'16' '338' '505'	1	607.0	3
'398' '431' '447' '574' '1184'	1	516.2	5
'157' '480' '657' '890' '1399'	1	572.6	5
'1067'	1	5742.0	1
'129' '959' '1508'	1	778.6666666666666	3
'401' '850' '1326'	1	519.6666666666666	3
'571' '1070' '1453' '1526'	1	621.0	4
'518' '1344'	1	576.0	2
'997' '1247' '1374'	1	951.6666666666666	3
'322' '1104' '1403'	1	787.0	3
'96' '1077'	1	974.0	2
'912' '1039' '1135' '1434'	1	446.0	4
'1142' '1281'	1	996.5	2
'251' '1061' '1094'	1	923.6666666666666	3
'80' '313' '1495' '1522' '1538'	1	928.6	5
'371' '1341' '1390' '1486'	1	574.5	4
'620' '1077' '1096'	1	734.3333333333334	3
'209' '448' '1241' '1430'	1	1134.75	4
'727' '1043' '1399' '1426'	1	1483.5	4
'1296'	3	14548.0	1
'105' '765' '888' '1231' '1308'	1	802.6	5
'131' '287' '371' '391'	1	313.0	4
'558' '574'	1	520.5	2
'220' '359' '365' '808' '1451'	2	619.4	5
'1175' '1202' '1319' '1552'	1	863.25	4
'91'	1	5892.0	1
'469' '1351' '1424'	1	730.0	3
'542' '1264' '1424' '1481' '1547'	1	812.0	5
'157' '1255'	1	566.5	2
'165' '435' '452'	1	764.3333333333334	3
'99' '615'	1	674.5	2
'297' '326' '1435'	1	609.0	3
'73' '622' '812' '1315' '1388'	1	706.2	5
